* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: 7-jun-2021 14:14:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 65536-point spectrum using Hann window and no averaging Input RMS 91,1 dB, 81,6 dBC, 77,2 dBA
* Measurement: jun 7 14:14:51
* Smoothing: None
* Frequency Step: 0.7324219 Hz
* Start Frequency: 0.7324219 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
17359.131 26.141 0
17359.863 41.860 0
17360.596 39.411 0
17361.328 39.693 0
17362.061 29.441 0
17362.793 31.479 0
17363.525 33.308 0
17364.258 29.954 0
17364.990 33.295 0
17365.723 38.389 0
17366.455 40.041 0
17367.188 42.256 0
17367.920 33.892 0
17368.652 36.219 0
17369.385 43.148 0
17370.117 43.534 0
17370.850 40.565 0
17371.582 41.595 0
17372.314 42.710 0
17373.047 34.087 0
17373.779 31.770 0
17374.512 32.888 0
17375.244 39.610 0
17375.977 42.015 0
17376.709 45.017 0
17377.441 45.737 0
17378.174 42.755 0
17378.906 44.411 0
17379.639 45.579 0
17380.371 38.954 0
17381.104 27.790 0
17381.836 34.274 0
17382.568 37.186 0
17383.301 38.971 0
17384.033 37.269 0
17384.766 36.414 0
17385.498 35.216 0
17386.230 34.114 0
17386.963 38.746 0
17387.695 34.878 0
17388.428 36.022 0
17389.160 31.852 0
17389.893 38.017 0
17390.625 37.192 0
17391.357 43.860 0
17392.090 47.869 0
17392.822 46.316 0
17393.555 41.551 0
17394.287 34.698 0
17395.020 39.305 0
17395.752 41.950 0
17396.484 39.784 0
17397.217 43.190 0
17397.949 45.126 0
17398.682 41.332 0
17399.414 39.656 0
17400.146 44.043 0
17400.879 44.334 0
17401.611 41.233 0
17402.344 25.399 0
17403.076 38.014 0
17403.809 41.693 0
17404.541 45.449 0
17405.273 43.091 0
17406.006 39.818 0
17406.738 30.361 0
17407.471 35.058 0
17408.203 35.633 0
17408.936 40.451 0
17409.668 29.430 0
17410.400 36.462 0
17411.133 40.902 0
17411.865 44.133 0
17412.598 39.840 0
17413.330 43.273 0
17414.062 40.639 0
17414.795 38.395 0
17415.527 40.906 0
17416.260 41.444 0
17416.992 36.157 0
17417.725 25.900 0
17418.457 27.924 0
17419.189 37.873 0
17419.922 40.682 0
17420.654 37.148 0
17421.387 38.375 0
17422.119 41.059 0
17422.852 37.240 0
17423.584 43.619 0
17424.316 40.309 0
17425.049 35.935 0
17425.781 39.540 0
17426.514 35.105 0
17427.246 31.934 0
17427.979 29.329 0
17428.711 33.214 0
17429.443 31.430 0
17430.176 19.058 0
17430.908 31.485 0
17431.641 33.007 0
17432.373 34.502 0
17433.105 41.411 0
17433.838 37.945 0
17434.570 27.238 0
17435.303 23.939 0
17436.035 33.437 0
17436.768 33.538 0
17437.500 26.743 0
17438.232 34.387 0
17438.965 42.894 0
17439.697 41.875 0
17440.430 32.118 0
17441.162 29.876 0
17441.895 37.664 0
17442.627 38.047 0
17443.359 38.494 0
17444.092 39.149 0
17444.824 37.037 0
17445.557 40.131 0
17446.289 44.222 0
17447.021 38.598 0
17447.754 31.409 0
17448.486 33.302 0
17449.219 37.528 0
17449.951 30.103 0
17450.684 35.846 0
17451.416 33.151 0
17452.148 18.266 0
17452.881 29.479 0
17453.613 30.338 0
17454.346 21.885 0
17455.078 41.074 0
17455.811 38.945 0
17456.543 33.418 0
17457.275 30.452 0
17458.008 33.284 0
17458.740 20.004 0
17459.473 29.543 0
17460.205 36.483 0
17460.938 40.636 0
17461.670 35.981 0
17462.402 39.095 0
17463.135 40.911 0
17463.867 33.083 0
17464.600 39.230 0
17465.332 43.596 0
17466.064 43.734 0
17466.797 37.935 0
17467.529 28.563 0
17468.262 37.384 0
17468.994 40.543 0
17469.727 38.197 0
17470.459 37.740 0
17471.191 32.296 0
17471.924 36.977 0
17472.656 37.851 0
17473.389 38.962 0
17474.121 38.763 0
17474.854 16.898 0
17475.586 34.820 0
17476.318 33.677 0
17477.051 37.472 0
17477.783 41.297 0
17478.516 36.980 0
17479.248 31.938 0
17479.980 38.603 0
17480.713 40.870 0
17481.445 40.574 0
17482.178 42.766 0
17482.910 37.752 0
17483.643 41.174 0
17484.375 44.344 0
17485.107 41.412 0
17485.840 32.139 0
17486.572 41.626 0
17487.305 42.409 0
17488.037 38.206 0
17488.770 32.726 0
17489.502 30.565 0
17490.234 39.269 0
17490.967 30.923 0
17491.699 37.515 0
17492.432 41.498 0
17493.164 40.335 0
17493.896 41.285 0
17494.629 34.799 0
17495.361 39.976 0
17496.094 38.239 0
17496.826 36.819 0
17497.559 41.990 0
17498.291 35.051 0
17499.023 23.219 0
17499.756 27.299 0
17500.488 29.927 0
17501.221 32.776 0
17501.953 32.144 0
17502.686 32.771 0
17503.418 35.989 0
17504.150 38.710 0
17504.883 35.790 0
17505.615 37.680 0
17506.348 41.515 0
17507.080 43.610 0
17507.812 41.875 0
17508.545 38.705 0
17509.277 35.723 0
17510.010 34.328 0
17510.742 37.823 0
17511.475 37.464 0
17512.207 34.871 0
17512.939 40.629 0
17513.672 42.410 0
17514.404 31.694 0
17515.137 39.005 0
17515.869 37.430 0
17516.602 38.654 0
17517.334 38.486 0
17518.066 30.397 0
17518.799 32.082 0
17519.531 31.674 0
17520.264 19.525 0
17520.996 33.031 0
17521.729 30.409 0
17522.461 37.369 0
17523.193 39.515 0
17523.926 34.688 0
17524.658 24.500 0
17525.391 30.931 0
17526.123 37.370 0
17526.855 31.247 0
17527.588 37.384 0
17528.320 39.690 0
17529.053 36.578 0
17529.785 35.860 0
17530.518 30.554 0
17531.250 37.447 0
17531.982 42.997 0
17532.715 43.753 0
17533.447 42.943 0
17534.180 39.921 0
17534.912 34.275 0
17535.645 34.987 0
17536.377 29.944 0
17537.109 38.543 0
17537.842 32.889 0
17538.574 20.891 0
17539.307 33.145 0
17540.039 36.262 0
17540.771 43.497 0
17541.504 41.173 0
17542.236 29.918 0
17542.969 31.192 0
17543.701 27.264 0
17544.434 40.533 0
17545.166 39.022 0
17545.898 38.324 0
17546.631 38.893 0
17547.363 23.085 0
17548.096 38.750 0
17548.828 41.853 0
17549.561 44.598 0
17550.293 44.312 0
17551.025 41.918 0
17551.758 34.977 0
17552.490 36.096 0
17553.223 29.127 0
17553.955 29.947 0
17554.688 31.115 0
17555.420 36.845 0
17556.152 41.835 0
17556.885 38.711 0
17557.617 35.008 0
17558.350 42.572 0
17559.082 36.204 0
17559.814 37.293 0
17560.547 26.406 0
17561.279 33.410 0
17562.012 34.086 0
17562.744 9.524 0
17563.477 31.097 0
17564.209 22.603 0
17564.941 29.825 0
17565.674 30.511 0
17566.406 24.942 0
17567.139 38.211 0
17567.871 40.115 0
17568.604 40.435 0
17569.336 44.082 0
17570.068 29.843 0
17570.801 34.396 0
17571.533 38.476 0
17572.266 26.880 0
17572.998 33.948 0
17573.730 33.395 0
17574.463 38.641 0
17575.195 33.297 0
17575.928 36.426 0
17576.660 36.857 0
17577.393 34.949 0
17578.125 39.911 0
17578.857 40.683 0
17579.590 41.998 0
17580.322 41.998 0
17581.055 30.390 0
17581.787 27.863 0
17582.520 35.106 0
17583.252 38.224 0
17583.984 36.770 0
17584.717 35.962 0
17585.449 39.381 0
17586.182 28.691 0
17586.914 37.940 0
17587.646 38.711 0
17588.379 13.564 0
17589.111 41.241 0
17589.844 40.647 0
17590.576 29.852 0
17591.309 33.769 0
17592.041 41.135 0
17592.773 40.636 0
17593.506 36.446 0
17594.238 33.681 0
17594.971 38.696 0
17595.703 34.513 0
17596.436 33.347 0
17597.168 34.445 0
17597.900 35.690 0
17598.633 26.899 0
17599.365 42.502 0
17600.098 39.573 0
17600.830 34.269 0
17601.562 36.497 0
17602.295 37.104 0
17603.027 35.714 0
17603.760 31.142 0
17604.492 29.470 0
17605.225 36.173 0
17605.957 35.112 0
17606.689 31.702 0
17607.422 28.732 0
17608.154 36.389 0
17608.887 39.062 0
17609.619 34.544 0
17610.352 41.365 0
17611.084 39.559 0
17611.816 28.561 0
17612.549 32.123 0
17613.281 36.536 0
17614.014 37.408 0
17614.746 29.174 0
17615.479 30.665 0
17616.211 26.654 0
17616.943 21.910 0
17617.676 33.577 0
17618.408 32.518 0
17619.141 40.812 0
17619.873 40.645 0
17620.605 29.701 0
17621.338 36.260 0
17622.070 38.309 0
17622.803 36.374 0
17623.535 24.566 0
17624.268 37.000 0
17625.000 37.181 0
17625.732 30.625 0
17626.465 38.108 0
17627.197 39.582 0
17627.930 33.772 0
17628.662 23.857 0
17629.395 16.317 0
17630.127 32.908 0
17630.859 37.409 0
17631.592 41.166 0
17632.324 43.362 0
17633.057 41.340 0
17633.789 35.701 0
17634.521 40.872 0
17635.254 43.167 0
17635.986 32.984 0
17636.719 38.431 0
17637.451 38.008 0
17638.184 39.496 0
17638.916 41.196 0
17639.648 40.328 0
17640.381 35.389 0
17641.113 35.606 0
17641.846 36.095 0
17642.578 30.162 0
17643.311 37.537 0
17644.043 39.274 0
17644.775 35.200 0
17645.508 31.063 0
17646.240 26.975 0
17646.973 31.319 0
17647.705 32.983 0
17648.438 36.806 0
17649.170 39.480 0
17649.902 31.312 0
17650.635 33.938 0
17651.367 37.735 0
17652.100 38.433 0
17652.832 40.134 0
17653.564 36.256 0
17654.297 9.120 0
17655.029 36.497 0
17655.762 40.419 0
17656.494 37.361 0
17657.227 39.454 0
17657.959 31.368 0
17658.691 10.993 0
17659.424 34.843 0
17660.156 37.819 0
17660.889 38.368 0
17661.621 32.073 0
17662.354 15.092 0
17663.086 33.166 0
17663.818 36.596 0
17664.551 37.794 0
17665.283 39.826 0
17666.016 38.711 0
17666.748 30.532 0
17667.480 23.286 0
17668.213 28.673 0
17668.945 36.280 0
17669.678 33.950 0
17670.410 31.248 0
17671.143 35.451 0
17671.875 39.814 0
17672.607 38.913 0
17673.340 31.385 0
17674.072 34.471 0
17674.805 33.277 0
17675.537 30.282 0
17676.270 35.300 0
17677.002 37.015 0
17677.734 27.747 0
17678.467 26.010 0
17679.199 17.853 0
17679.932 37.548 0
17680.664 41.550 0
17681.396 39.911 0
17682.129 42.351 0
17682.861 40.346 0
17683.594 33.975 0
17684.326 36.660 0
17685.059 38.434 0
17685.791 36.323 0
17686.523 40.957 0
17687.256 41.759 0
17687.988 35.911 0
17688.721 32.147 0
17689.453 37.126 0
17690.186 38.140 0
17690.918 34.170 0
17691.650 22.599 0
17692.383 34.653 0
17693.115 39.110 0
17693.848 34.883 0
17694.580 38.887 0
17695.312 43.832 0
17696.045 41.720 0
17696.777 34.330 0
17697.510 28.089 0
17698.242 34.750 0
17698.975 34.683 0
17699.707 36.232 0
17700.439 39.763 0
17701.172 41.980 0
17701.904 33.841 0
17702.637 38.326 0
17703.369 30.700 0
17704.102 34.954 0
17704.834 37.103 0
17705.566 42.367 0
17706.299 43.303 0
17707.031 38.992 0
17707.764 44.711 0
17708.496 42.642 0
17709.229 39.138 0
17709.961 36.687 0
17710.693 36.164 0
17711.426 37.655 0
17712.158 36.966 0
17712.891 40.887 0
17713.623 41.304 0
17714.355 33.509 0
17715.088 21.546 0
17715.820 41.761 0
17716.553 43.018 0
17717.285 34.895 0
17718.018 32.346 0
17718.750 39.884 0
17719.482 40.161 0
17720.215 41.727 0
17720.947 42.895 0
17721.680 41.538 0
17722.412 40.611 0
17723.145 36.402 0
17723.877 36.537 0
17724.609 38.110 0
17725.342 39.089 0
17726.074 41.711 0
17726.807 40.554 0
17727.539 34.591 0
17728.271 38.910 0
17729.004 40.133 0
17729.736 33.597 0
17730.469 37.128 0
17731.201 38.165 0
17731.934 36.385 0
17732.666 42.340 0
17733.398 40.978 0
17734.131 41.495 0
17734.863 41.647 0
17735.596 41.642 0
17736.328 37.806 0
17737.061 32.936 0
17737.793 39.192 0
17738.525 25.545 0
17739.258 39.728 0
17739.990 40.224 0
17740.723 41.978 0
17741.455 41.403 0
17742.188 39.879 0
17742.920 41.581 0
17743.652 36.497 0
17744.385 20.921 0
17745.117 30.011 0
17745.850 19.966 0
17746.582 25.458 0
17747.314 32.940 0
17748.047 38.837 0
17748.779 38.292 0
17749.512 30.980 0
17750.244 37.167 0
17750.977 29.816 0
17751.709 33.470 0
17752.441 35.404 0
17753.174 38.534 0
17753.906 37.527 0
17754.639 28.830 0
17755.371 34.690 0
17756.104 40.880 0
17756.836 38.260 0
17757.568 21.774 0
17758.301 36.762 0
17759.033 35.438 0
17759.766 40.986 0
17760.498 41.387 0
17761.230 38.509 0
17761.963 43.059 0
17762.695 41.861 0
17763.428 38.579 0
17764.160 27.305 0
17764.893 41.118 0
17765.625 42.829 0
17766.357 37.433 0
17767.090 29.989 0
17767.822 36.181 0
17768.555 41.537 0
17769.287 36.367 0
17770.020 34.284 0
17770.752 27.458 0
17771.484 32.226 0
17772.217 38.915 0
17772.949 28.263 0
17773.682 35.405 0
17774.414 36.991 0
17775.146 33.122 0
17775.879 34.534 0
17776.611 35.056 0
17777.344 39.171 0
17778.076 38.318 0
17778.809 32.854 0
17779.541 37.348 0
17780.273 33.974 0
17781.006 33.883 0
17781.738 34.615 0
17782.471 31.291 0
17783.203 33.592 0
17783.936 35.361 0
17784.668 35.767 0
17785.400 30.164 0
17786.133 22.406 0
17786.865 26.384 0
17787.598 26.727 0
17788.330 34.942 0
17789.062 37.215 0
17789.795 26.080 0
17790.527 36.123 0
17791.260 36.648 0
17791.992 40.226 0
17792.725 37.036 0
17793.457 28.485 0
17794.189 31.379 0
17794.922 23.873 0
17795.654 29.961 0
17796.387 39.763 0
17797.119 34.889 0
17797.852 28.614 0
17798.584 36.374 0
17799.316 43.989 0
17800.049 44.987 0
17800.781 39.518 0
17801.514 33.761 0
17802.246 39.674 0
17802.979 39.732 0
17803.711 39.515 0
17804.443 35.023 0
17805.176 26.347 0
17805.908 34.054 0
17806.641 37.195 0
17807.373 31.682 0
17808.105 30.172 0
17808.838 41.244 0
17809.570 34.206 0
17810.303 40.402 0
17811.035 35.994 0
17811.768 28.588 0
17812.500 32.928 0
17813.232 29.317 0
17813.965 35.829 0
17814.697 41.110 0
17815.430 40.834 0
17816.162 36.910 0
17816.895 25.290 0
17817.627 34.650 0
17818.359 40.054 0
17819.092 34.245 0
17819.824 36.042 0
17820.557 39.300 0
17821.289 26.913 0
17822.021 32.885 0
17822.754 35.897 0
17823.486 25.798 0
17824.219 31.267 0
17824.951 37.089 0
17825.684 35.384 0
17826.416 29.656 0
17827.148 31.865 0
17827.881 31.716 0
17828.613 32.695 0
17829.346 38.760 0
17830.078 43.503 0
17830.811 42.580 0
17831.543 38.855 0
17832.275 19.683 0
17833.008 39.821 0
17833.740 42.414 0
17834.473 40.332 0
17835.205 34.788 0
17835.938 33.351 0
17836.670 34.222 0
17837.402 26.683 0
17838.135 15.028 0
17838.867 35.672 0
17839.600 36.576 0
17840.332 27.515 0
17841.064 34.078 0
17841.797 14.939 0
17842.529 32.154 0
17843.262 38.333 0
17843.994 42.160 0
17844.727 40.255 0
17845.459 30.847 0
17846.191 34.792 0
17846.924 39.789 0
17847.656 35.992 0
17848.389 28.330 0
17849.121 26.078 0
17849.854 32.635 0
17850.586 29.164 0
17851.318 31.981 0
17852.051 36.526 0
17852.783 41.582 0
17853.516 43.811 0
17854.248 35.401 0
17854.980 31.027 0
17855.713 28.799 0
17856.445 28.302 0
17857.178 35.545 0
17857.910 39.426 0
17858.643 44.395 0
17859.375 41.791 0
17860.107 37.527 0
17860.840 28.809 0
17861.572 39.186 0
17862.305 42.896 0
17863.037 40.147 0
17863.770 27.266 0
17864.502 32.557 0
17865.234 40.337 0
17865.967 42.398 0
17866.699 42.027 0
17867.432 40.785 0
17868.164 37.619 0
17868.896 35.573 0
17869.629 27.230 0
17870.361 35.741 0
17871.094 34.628 0
17871.826 33.340 0
17872.559 34.903 0
17873.291 35.307 0
17874.023 36.824 0
17874.756 36.981 0
17875.488 35.140 0
17876.221 30.499 0
17876.953 33.005 0
17877.686 37.268 0
17878.418 29.344 0
17879.150 33.177 0
17879.883 38.648 0
17880.615 34.429 0
17881.348 36.033 0
17882.080 40.384 0
17882.812 31.438 0
17883.545 34.572 0
17884.277 38.083 0
17885.010 30.844 0
17885.742 35.239 0
17886.475 35.073 0
17887.207 26.834 0
17887.939 33.762 0
17888.672 29.125 0
17889.404 31.307 0
17890.137 34.038 0
17890.869 37.483 0
17891.602 34.191 0
17892.334 34.090 0
17893.066 35.191 0
17893.799 38.592 0
17894.531 40.289 0
17895.264 41.813 0
17895.996 38.867 0
17896.729 32.968 0
17897.461 39.437 0
17898.193 35.166 0
17898.926 33.264 0
17899.658 35.203 0
17900.391 33.172 0
17901.123 36.077 0
17901.855 25.621 0
17902.588 39.030 0
17903.320 37.844 0
17904.053 33.170 0
17904.785 30.535 0
17905.518 31.083 0
17906.250 29.152 0
17906.982 37.641 0
17907.715 34.069 0
17908.447 34.805 0
17909.180 38.516 0
17909.912 38.976 0
17910.645 35.484 0
17911.377 32.122 0
17912.109 28.324 0
17912.842 35.808 0
17913.574 31.549 0
17914.307 27.622 0
17915.039 30.256 0
17915.771 31.878 0
17916.504 24.093 0
17917.236 36.182 0
17917.969 32.751 0
17918.701 35.768 0
17919.434 30.340 0
17920.166 34.372 0
17920.898 31.622 0
17921.631 40.137 0
17922.363 38.755 0
17923.096 38.279 0
17923.828 39.384 0
17924.561 39.351 0
17925.293 35.335 0
17926.025 34.277 0
17926.758 32.056 0
17927.490 34.280 0
17928.223 33.503 0
17928.955 35.673 0
17929.688 38.801 0
17930.420 30.550 0
17931.152 36.063 0
17931.885 40.604 0
17932.617 39.948 0
17933.350 33.944 0
17934.082 38.188 0
17934.814 38.224 0
17935.547 37.299 0
17936.279 36.902 0
17937.012 35.440 0
17937.744 28.107 0
17938.477 37.187 0
17939.209 36.843 0
17939.941 42.127 0
17940.674 42.581 0
17941.406 36.548 0
17942.139 40.361 0
17942.871 40.586 0
17943.604 28.040 0
17944.336 36.312 0
17945.068 30.038 0
17945.801 27.246 0
17946.533 37.886 0
17947.266 36.010 0
17947.998 35.018 0
17948.730 38.931 0
17949.463 40.663 0
17950.195 33.503 0
17950.928 34.887 0
17951.660 34.958 0
17952.393 31.336 0
17953.125 39.420 0
17953.857 36.293 0
17954.590 10.319 0
17955.322 31.695 0
17956.055 40.973 0
17956.787 41.455 0
17957.520 31.047 0
17958.252 29.427 0
17958.984 31.199 0
17959.717 35.793 0
17960.449 31.938 0
17961.182 26.308 0
17961.914 34.392 0
17962.646 41.591 0
17963.379 38.170 0
17964.111 36.427 0
17964.844 41.830 0
17965.576 29.497 0
17966.309 36.744 0
17967.041 32.155 0
17967.773 30.078 0
17968.506 37.478 0
17969.238 32.836 0
17969.971 33.072 0
17970.703 15.776 0
17971.436 37.139 0
17972.168 41.554 0
17972.900 44.512 0
17973.633 41.010 0
17974.365 37.825 0
17975.098 35.868 0
17975.830 41.150 0
17976.562 39.006 0
17977.295 37.047 0
17978.027 36.745 0
17978.760 36.944 0
17979.492 20.510 0
17980.225 33.246 0
17980.957 40.556 0
17981.689 27.070 0
17982.422 39.926 0
17983.154 36.121 0
17983.887 30.067 0
17984.619 32.059 0
17985.352 34.822 0
17986.084 41.070 0
17986.816 39.737 0
17987.549 39.110 0
17988.281 36.444 0
17989.014 29.696 0
17989.746 27.115 0
17990.479 36.850 0
17991.211 40.042 0
17991.943 35.717 0
17992.676 31.167 0
17993.408 38.644 0
17994.141 31.597 0
17994.873 31.088 0
17995.605 38.301 0
17996.338 35.344 0
17997.070 27.656 0
17997.803 33.748 0
17998.535 40.474 0
17999.268 36.374 0
18000.000 30.617 0
18000.732 24.522 0
18001.465 35.262 0
18002.197 33.750 0
18002.930 34.658 0
18003.662 35.786 0
18004.395 38.960 0
18005.127 31.695 0
18005.859 38.492 0
18006.592 33.464 0
18007.324 42.367 0
18008.057 38.015 0
18008.789 40.035 0
18009.521 41.731 0
18010.254 38.983 0
18010.986 36.481 0
18011.719 39.019 0
18012.451 37.438 0
18013.184 27.988 0
18013.916 28.937 0
18014.648 37.858 0
18015.381 36.546 0
18016.113 27.799 0
18016.846 38.658 0
18017.578 41.743 0
18018.311 40.067 0
18019.043 23.431 0
18019.775 30.582 0
18020.508 31.472 0
18021.240 35.388 0
18021.973 34.848 0
18022.705 36.159 0
18023.438 35.186 0
18024.170 28.001 0
18024.902 23.181 0
18025.635 33.020 0
18026.367 42.725 0
18027.100 40.781 0
18027.832 31.117 0
18028.564 37.906 0
18029.297 36.756 0
18030.029 42.056 0
18030.762 40.880 0
18031.494 29.793 0
18032.227 35.931 0
18032.959 38.052 0
18033.691 34.557 0
18034.424 32.397 0
18035.156 33.852 0
18035.889 33.472 0
18036.621 37.260 0
18037.354 29.208 0
18038.086 31.388 0
18038.818 33.225 0
18039.551 30.492 0
18040.283 33.021 0
18041.016 37.455 0
18041.748 21.570 0
18042.480 36.620 0
18043.213 39.517 0
18043.945 32.698 0
18044.678 32.314 0
18045.410 27.093 0
18046.143 32.972 0
18046.875 30.434 0
18047.607 36.834 0
18048.340 37.693 0
18049.072 36.971 0
18049.805 34.627 0
18050.537 25.168 0
18051.270 40.252 0
18052.002 40.524 0
18052.734 36.405 0
18053.467 33.468 0
18054.199 26.404 0
18054.932 35.255 0
18055.664 25.454 0
18056.396 31.310 0
18057.129 36.245 0
18057.861 33.674 0
18058.594 38.004 0
18059.326 39.230 0
18060.059 38.274 0
18060.791 31.754 0
18061.523 34.771 0
18062.256 36.497 0
18062.988 31.451 0
18063.721 40.940 0
18064.453 36.848 0
18065.186 30.402 0
18065.918 32.576 0
18066.650 38.299 0
18067.383 38.671 0
18068.115 32.054 0
18068.848 36.594 0
18069.580 30.267 0
18070.312 37.989 0
18071.045 30.044 0
18071.777 37.005 0
18072.510 35.669 0
18073.242 34.997 0
18073.975 32.753 0
18074.707 27.516 0
18075.439 32.989 0
18076.172 39.786 0
18076.904 30.848 0
18077.637 22.707 0
18078.369 31.731 0
18079.102 38.021 0
18079.834 40.364 0
18080.566 34.734 0
18081.299 29.526 0
18082.031 28.178 0
18082.764 32.788 0
18083.496 37.286 0
18084.229 42.585 0
18084.961 41.582 0
18085.693 30.708 0
18086.426 36.742 0
18087.158 34.119 0
18087.891 36.048 0
18088.623 38.697 0
18089.355 35.388 0
18090.088 40.928 0
18090.820 41.892 0
18091.553 41.396 0
18092.285 41.666 0
18093.018 33.043 0
18093.750 34.740 0
18094.482 35.970 0
18095.215 33.973 0
18095.947 23.908 0
18096.680 37.829 0
18097.412 37.453 0
18098.145 21.932 0
18098.877 38.176 0
18099.609 41.307 0
18100.342 33.247 0
18101.074 38.409 0
18101.807 34.871 0
18102.539 32.867 0
18103.271 36.951 0
18104.004 37.876 0
18104.736 37.969 0
18105.469 37.853 0
18106.201 38.623 0
18106.934 32.481 0
18107.666 34.297 0
18108.398 39.518 0
18109.131 40.126 0
18109.863 35.353 0
18110.596 27.466 0
18111.328 32.825 0
18112.061 31.724 0
18112.793 36.913 0
18113.525 38.420 0
18114.258 32.116 0
18114.990 26.577 0
18115.723 33.181 0
18116.455 24.982 0
18117.188 33.457 0
18117.920 40.264 0
18118.652 38.597 0
18119.385 31.651 0
18120.117 31.681 0
18120.850 38.820 0
18121.582 39.791 0
18122.314 29.012 0
18123.047 21.455 0
18123.779 37.363 0
18124.512 39.854 0
18125.244 32.586 0
18125.977 29.802 0
18126.709 37.619 0
18127.441 40.718 0
18128.174 39.750 0
18128.906 36.406 0
18129.639 37.595 0
18130.371 40.299 0
18131.104 36.465 0
18131.836 38.884 0
18132.568 38.642 0
18133.301 40.130 0
18134.033 42.254 0
18134.766 38.147 0
18135.498 35.228 0
18136.230 35.616 0
18136.963 31.898 0
18137.695 32.429 0
18138.428 29.145 0
18139.160 36.366 0
18139.893 33.483 0
18140.625 25.097 0
18141.357 38.561 0
18142.090 43.323 0
18142.822 42.521 0
18143.555 31.970 0
18144.287 39.809 0
18145.020 31.924 0
18145.752 26.068 0
18146.484 17.699 0
18147.217 30.628 0
18147.949 38.971 0
18148.682 42.070 0
18149.414 39.621 0
18150.146 35.688 0
18150.879 39.207 0
18151.611 31.217 0
18152.344 34.619 0
18153.076 40.758 0
18153.809 43.602 0
18154.541 42.266 0
18155.273 35.281 0
18156.006 33.970 0
18156.738 36.167 0
18157.471 29.551 0
18158.203 30.743 0
18158.936 16.777 0
18159.668 26.173 0
18160.400 26.992 0
18161.133 31.981 0
18161.865 37.669 0
18162.598 32.770 0
18163.330 30.207 0
18164.062 38.860 0
18164.795 40.294 0
18165.527 36.934 0
18166.260 32.222 0
18166.992 30.519 0
18167.725 41.233 0
18168.457 38.405 0
18169.189 34.827 0
18169.922 35.054 0
18170.654 37.456 0
18171.387 34.285 0
18172.119 38.394 0
18172.852 41.608 0
18173.584 39.979 0
18174.316 34.771 0
18175.049 28.342 0
18175.781 33.021 0
18176.514 31.184 0
18177.246 27.425 0
18177.979 36.452 0
18178.711 40.535 0
18179.443 37.492 0
18180.176 34.044 0
18180.908 37.330 0
18181.641 37.923 0
18182.373 40.156 0
18183.105 32.296 0
18183.838 10.134 0
18184.570 26.981 0
18185.303 27.387 0
18186.035 23.797 0
18186.768 36.097 0
18187.500 35.274 0
18188.232 30.876 0
18188.965 35.352 0
18189.697 38.456 0
18190.430 38.118 0
18191.162 32.510 0
18191.895 32.647 0
18192.627 28.870 0
18193.359 33.841 0
18194.092 36.456 0
18194.824 40.819 0
18195.557 37.368 0
18196.289 34.350 0
18197.021 36.201 0
18197.754 36.734 0
18198.486 36.388 0
18199.219 28.970 0
18199.951 34.157 0
18200.684 30.459 0
18201.416 36.954 0
18202.148 42.939 0
18202.881 41.613 0
18203.613 39.971 0
18204.346 30.729 0
18205.078 34.647 0
18205.811 32.720 0
18206.543 35.756 0
18207.275 38.191 0
18208.008 38.686 0
18208.740 39.037 0
18209.473 36.475 0
18210.205 34.336 0
18210.938 21.714 0
18211.670 33.006 0
18212.402 36.763 0
18213.135 40.186 0
18213.867 35.263 0
18214.600 28.120 0
18215.332 15.244 0
18216.064 28.208 0
18216.797 34.199 0
18217.529 30.853 0
18218.262 32.217 0
18218.994 33.181 0
18219.727 22.215 0
18220.459 30.304 0
18221.191 34.615 0
18221.924 41.569 0
18222.656 41.826 0
18223.389 38.266 0
18224.121 38.836 0
18224.854 35.694 0
18225.586 26.571 0
18226.318 36.466 0
18227.051 34.373 0
18227.783 32.114 0
18228.516 35.143 0
18229.248 32.534 0
18229.980 34.724 0
18230.713 34.671 0
18231.445 38.215 0
18232.178 38.113 0
18232.910 30.018 0
18233.643 34.373 0
18234.375 38.959 0
18235.107 36.195 0
18235.840 32.270 0
18236.572 22.268 0
18237.305 35.730 0
18238.037 38.577 0
18238.770 35.290 0
18239.502 13.198 0
18240.234 35.326 0
18240.967 38.478 0
18241.699 37.938 0
18242.432 35.821 0
18243.164 35.782 0
18243.896 35.654 0
18244.629 26.314 0
18245.361 34.095 0
18246.094 26.655 0
18246.826 34.679 0
18247.559 37.745 0
18248.291 41.276 0
18249.023 35.370 0
18249.756 34.302 0
18250.488 29.392 0
18251.221 40.559 0
18251.953 40.179 0
18252.686 36.867 0
18253.418 37.704 0
18254.150 41.053 0
18254.883 41.707 0
18255.615 40.631 0
18256.348 34.476 0
18257.080 32.781 0
18257.812 39.240 0
18258.545 38.342 0
18259.277 33.792 0
18260.010 24.094 0
18260.742 31.599 0
18261.475 35.446 0
18262.207 37.777 0
18262.939 30.101 0
18263.672 29.139 0
18264.404 28.831 0
18265.137 34.963 0
18265.869 41.280 0
18266.602 33.937 0
18267.334 36.878 0
18268.066 36.229 0
18268.799 21.131 0
18269.531 33.951 0
18270.264 34.922 0
18270.996 31.695 0
18271.729 35.767 0
18272.461 24.283 0
