* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point 1/3 octave RTA using Hann window and 32 averages 
* Dated: 28-jun-2021 11:39:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point 1/3 octave RTA using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:39:00
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
462.524 93.250 0
462.891 93.254 0
463.257 93.258 0
463.623 93.262 0
463.989 93.265 0
464.355 93.269 0
464.722 93.273 0
465.088 93.277 0
465.454 93.281 0
465.820 93.285 0
466.187 93.289 0
466.553 93.293 0
466.919 93.297 0
467.285 93.300 0
467.651 93.304 0
468.018 93.308 0
468.384 93.312 0
468.750 93.316 0
469.116 93.320 0
469.482 93.324 0
469.849 93.328 0
470.215 93.331 0
470.581 93.335 0
470.947 93.339 0
471.313 93.343 0
471.680 93.347 0
472.046 93.351 0
472.412 93.354 0
472.778 93.358 0
473.145 93.362 0
473.511 93.366 0
473.877 93.370 0
474.243 93.374 0
474.609 93.377 0
474.976 93.381 0
475.342 93.385 0
475.708 93.389 0
476.074 93.393 0
476.440 93.396 0
476.807 93.400 0
477.173 93.404 0
477.539 93.408 0
477.905 93.412 0
478.271 93.415 0
478.638 93.419 0
479.004 93.423 0
479.370 93.427 0
479.736 93.431 0
480.103 93.434 0
480.469 93.438 0
480.835 93.442 0
481.201 93.446 0
481.567 93.449 0
481.934 93.453 0
482.300 93.457 0
482.666 93.461 0
483.032 93.464 0
483.398 93.468 0
483.765 93.472 0
484.131 93.476 0
484.497 93.479 0
484.863 93.483 0
485.229 93.487 0
485.596 93.491 0
485.962 93.494 0
486.328 93.498 0
486.694 93.502 0
487.061 93.505 0
487.427 93.509 0
487.793 93.513 0
488.159 93.517 0
488.525 93.520 0
488.892 93.524 0
489.258 93.528 0
489.624 93.531 0
489.990 93.535 0
490.356 93.539 0
490.723 93.542 0
491.089 93.546 0
491.455 93.550 0
491.821 93.554 0
492.188 93.557 0
492.554 93.561 0
492.920 93.565 0
493.286 93.568 0
493.652 93.572 0
494.019 93.576 0
494.385 93.579 0
494.751 93.579 0
495.117 93.581 0
495.483 93.582 0
495.850 93.584 0
496.216 93.585 0
496.582 93.587 0
496.948 93.589 0
497.314 93.590 0
497.681 93.592 0
498.047 93.593 0
498.413 93.595 0
498.779 93.596 0
499.146 93.598 0
499.512 93.599 0
499.878 93.601 0
500.244 93.602 0
500.610 93.604 0
500.977 93.605 0
501.343 93.607 0
501.709 93.608 0
502.075 93.610 0
502.441 93.612 0
502.808 93.613 0
503.174 93.615 0
503.540 93.616 0
503.906 93.618 0
504.272 93.619 0
504.639 93.621 0
505.005 93.622 0
505.371 93.624 0
505.737 93.625 0
506.104 93.627 0
506.470 93.628 0
506.836 93.630 0
507.202 93.631 0
507.568 93.633 0
507.935 93.634 0
508.301 93.636 0
508.667 93.637 0
509.033 93.639 0
509.399 93.640 0
509.766 93.642 0
510.132 93.643 0
510.498 93.645 0
510.864 93.646 0
511.230 93.648 0
511.597 93.649 0
511.963 93.651 0
512.329 93.652 0
512.695 93.654 0
513.062 93.655 0
513.428 93.657 0
513.794 93.658 0
514.160 93.660 0
514.526 93.661 0
514.893 93.663 0
515.259 93.664 0
515.625 93.666 0
515.991 93.667 0
516.357 93.669 0
516.724 93.670 0
517.090 93.672 0
517.456 93.673 0
517.822 93.675 0
518.188 93.676 0
518.555 93.678 0
518.921 93.679 0
519.287 93.681 0
519.653 93.682 0
520.020 93.684 0
520.386 93.685 0
520.752 93.687 0
521.118 93.688 0
521.484 93.690 0
521.851 93.691 0
522.217 93.692 0
522.583 93.694 0
522.949 93.695 0
523.315 93.697 0
523.682 93.698 0
524.048 93.700 0
524.414 93.701 0
524.780 93.703 0
525.146 93.704 0
525.513 93.706 0
525.879 93.707 0
526.245 93.709 0
526.611 93.710 0
526.978 93.711 0
527.344 93.713 0
527.710 93.714 0
528.076 93.716 0
528.442 93.717 0
528.809 93.719 0
529.175 93.720 0
529.541 93.722 0
529.907 93.723 0
530.273 93.725 0
530.640 93.726 0
531.006 93.727 0
531.372 93.729 0
531.738 93.730 0
532.104 93.732 0
532.471 93.733 0
532.837 93.735 0
533.203 93.736 0
533.569 93.738 0
533.936 93.739 0
534.302 93.740 0
534.668 93.742 0
535.034 93.743 0
535.400 93.745 0
535.767 93.746 0
536.133 93.748 0
536.499 93.749 0
536.865 93.750 0
537.231 93.752 0
537.598 93.753 0
537.964 93.755 0
538.330 93.756 0
538.696 93.758 0
539.062 93.759 0
539.429 93.760 0
539.795 93.762 0
540.161 93.763 0
540.527 93.765 0
540.894 93.766 0
541.260 93.768 0
541.626 93.769 0
541.992 93.770 0
542.358 93.772 0
542.725 93.773 0
543.091 93.775 0
543.457 93.776 0
543.823 93.777 0
544.189 93.779 0
544.556 93.780 0
544.922 93.782 0
545.288 93.783 0
545.654 93.785 0
546.021 93.786 0
546.387 93.787 0
546.753 93.789 0
547.119 93.790 0
547.485 93.792 0
547.852 93.793 0
548.218 93.794 0
548.584 93.796 0
548.950 93.797 0
549.316 93.799 0
549.683 93.800 0
550.049 93.801 0
550.415 93.803 0
550.781 93.804 0
551.147 93.806 0
551.514 93.807 0
551.880 93.808 0
552.246 93.810 0
552.612 93.811 0
552.979 93.812 0
553.345 93.814 0
553.711 93.815 0
554.077 93.817 0
554.443 93.818 0
554.810 93.819 0
555.176 93.821 0
555.542 93.822 0
555.908 93.824 0
556.274 93.825 0
556.641 93.826 0
557.007 93.828 0
557.373 93.829 0
557.739 93.830 0
558.105 93.832 0
558.472 93.833 0
558.838 93.835 0
559.204 93.836 0
559.570 93.837 0
559.937 93.839 0
560.303 93.840 0
560.669 93.841 0
561.035 93.843 0
561.401 93.844 0
561.768 93.846 0
562.134 93.847 0
562.500 93.848 0
562.866 93.850 0
563.232 93.851 0
563.599 93.852 0
563.965 93.854 0
564.331 93.855 0
564.697 93.856 0
565.063 93.858 0
565.430 93.859 0
565.796 93.860 0
566.162 93.862 0
566.528 93.863 0
566.895 93.865 0
567.261 93.866 0
567.627 93.867 0
567.993 93.869 0
568.359 93.870 0
568.726 93.871 0
569.092 93.873 0
569.458 93.874 0
569.824 93.875 0
570.190 93.877 0
570.557 93.878 0
570.923 93.879 0
571.289 93.881 0
571.655 93.882 0
572.021 93.883 0
572.388 93.885 0
572.754 93.886 0
573.120 93.887 0
573.486 93.889 0
573.853 93.890 0
574.219 93.891 0
574.585 93.893 0
574.951 93.894 0
575.317 93.895 0
575.684 93.897 0
576.050 93.898 0
576.416 93.899 0
576.782 93.901 0
577.148 93.902 0
577.515 93.903 0
577.881 93.905 0
578.247 93.906 0
578.613 93.907 0
578.979 93.909 0
579.346 93.910 0
579.712 93.911 0
580.078 93.913 0
580.444 93.914 0
580.811 93.915 0
581.177 93.917 0
581.543 93.918 0
581.909 93.919 0
582.275 93.921 0
582.642 93.922 0
583.008 93.923 0
583.374 93.925 0
583.740 93.926 0
584.106 93.927 0
584.473 93.929 0
584.839 93.930 0
585.205 93.931 0
585.571 93.933 0
585.938 93.934 0
586.304 93.935 0
586.670 93.936 0
587.036 93.938 0
587.402 93.939 0
587.769 93.940 0
588.135 93.942 0
588.501 93.943 0
588.867 93.944 0
589.233 93.946 0
589.600 93.947 0
589.966 93.948 0
590.332 93.949 0
590.698 93.951 0
591.064 93.952 0
591.431 93.953 0
591.797 93.955 0
592.163 93.956 0
592.529 93.957 0
592.896 93.959 0
593.262 93.960 0
593.628 93.961 0
593.994 93.962 0
594.360 93.964 0
594.727 93.965 0
595.093 93.966 0
595.459 93.968 0
595.825 93.969 0
596.191 93.970 0
596.558 93.971 0
596.924 93.973 0
597.290 93.974 0
597.656 93.975 0
598.022 93.977 0
598.389 93.978 0
598.755 93.979 0
599.121 93.980 0
599.487 93.982 0
599.854 93.983 0
600.220 93.984 0
600.586 93.986 0
600.952 93.987 0
601.318 93.988 0
601.685 93.989 0
602.051 93.991 0
602.417 93.992 0
602.783 93.993 0
603.149 93.995 0
603.516 93.996 0
603.882 93.997 0
604.248 93.998 0
604.614 94.000 0
604.980 94.001 0
605.347 94.002 0
605.713 94.003 0
606.079 94.005 0
606.445 94.006 0
606.812 94.007 0
607.178 94.008 0
607.544 94.010 0
607.910 94.011 0
608.276 94.012 0
608.643 94.014 0
609.009 94.015 0
609.375 94.016 0
609.741 94.017 0
610.107 94.019 0
610.474 94.020 0
610.840 94.021 0
611.206 94.022 0
611.572 94.024 0
611.938 94.025 0
612.305 94.026 0
612.671 94.027 0
613.037 94.029 0
613.403 94.030 0
613.770 94.031 0
614.136 94.032 0
614.502 94.034 0
614.868 94.035 0
615.234 94.036 0
615.601 94.037 0
615.967 94.039 0
616.333 94.040 0
616.699 94.041 0
617.065 94.042 0
617.432 94.044 0
617.798 94.045 0
618.164 94.046 0
618.530 94.047 0
618.896 94.049 0
619.263 94.050 0
619.629 94.051 0
619.995 94.052 0
620.361 94.053 0
620.728 94.055 0
621.094 94.056 0
621.460 94.057 0
621.826 94.058 0
622.192 94.060 0
622.559 94.065 0
622.925 94.069 0
623.291 94.073 0
623.657 94.077 0
624.023 94.081 0
624.390 94.084 0
624.756 94.088 0
625.122 94.092 0
625.488 94.096 0
625.854 94.100 0
626.221 94.104 0
626.587 94.108 0
626.953 94.112 0
627.319 94.116 0
627.686 94.120 0
628.052 94.124 0
628.418 94.128 0
628.784 94.132 0
629.150 94.136 0
629.517 94.139 0
629.883 94.143 0
630.249 94.147 0
630.615 94.151 0
630.981 94.155 0
631.348 94.159 0
631.714 94.163 0
632.080 94.167 0
632.446 94.171 0
632.812 94.175 0
633.179 94.178 0
633.545 94.182 0
633.911 94.186 0
634.277 94.190 0
634.644 94.194 0
635.010 94.198 0
635.376 94.202 0
635.742 94.206 0
636.108 94.209 0
636.475 94.213 0
636.841 94.217 0
637.207 94.221 0
637.573 94.225 0
637.939 94.229 0
638.306 94.233 0
638.672 94.236 0
639.038 94.240 0
639.404 94.244 0
639.771 94.248 0
640.137 94.252 0
640.503 94.256 0
640.869 94.260 0
641.235 94.263 0
641.602 94.267 0
641.968 94.271 0
642.334 94.275 0
642.700 94.279 0
643.066 94.283 0
643.433 94.286 0
643.799 94.290 0
644.165 94.294 0
644.531 94.298 0
644.897 94.302 0
645.264 94.305 0
645.630 94.309 0
645.996 94.313 0
646.362 94.317 0
646.729 94.321 0
647.095 94.325 0
647.461 94.328 0
647.827 94.332 0
648.193 94.336 0
648.560 94.340 0
648.926 94.344 0
649.292 94.347 0
649.658 94.351 0
650.024 94.355 0
650.391 94.359 0
650.757 94.362 0
651.123 94.366 0
651.489 94.370 0
651.855 94.374 0
652.222 94.378 0
652.588 94.381 0
652.954 94.385 0
653.320 94.389 0
653.687 94.393 0
654.053 94.396 0
654.419 94.400 0
654.785 94.404 0
655.151 94.408 0
655.518 94.411 0
655.884 94.415 0
656.250 94.419 0
656.616 94.423 0
656.982 94.426 0
657.349 94.430 0
657.715 94.434 0
658.081 94.438 0
658.447 94.441 0
658.813 94.445 0
659.180 94.449 0
659.546 94.453 0
659.912 94.456 0
660.278 94.460 0
660.645 94.464 0
661.011 94.468 0
661.377 94.471 0
661.743 94.475 0
662.109 94.479 0
662.476 94.482 0
662.842 94.486 0
663.208 94.490 0
663.574 94.494 0
663.940 94.497 0
664.307 94.501 0
664.673 94.505 0
665.039 94.508 0
665.405 94.512 0
665.771 94.516 0
666.138 94.519 0
666.504 94.523 0
666.870 94.527 0
667.236 94.531 0
667.603 94.534 0
667.969 94.538 0
668.335 94.542 0
668.701 94.545 0
669.067 94.549 0
669.434 94.553 0
669.800 94.556 0
670.166 94.560 0
670.532 94.564 0
670.898 94.567 0
671.265 94.571 0
671.631 94.575 0
671.997 94.578 0
672.363 94.582 0
672.729 94.586 0
673.096 94.589 0
673.462 94.593 0
673.828 94.597 0
674.194 94.600 0
674.561 94.604 0
674.927 94.608 0
675.293 94.611 0
675.659 94.615 0
676.025 94.618 0
676.392 94.622 0
676.758 94.626 0
677.124 94.629 0
677.490 94.633 0
677.856 94.637 0
678.223 94.640 0
678.589 94.644 0
678.955 94.648 0
679.321 94.651 0
679.688 94.655 0
680.054 94.658 0
680.420 94.662 0
680.786 94.666 0
681.152 94.669 0
681.519 94.673 0
681.885 94.677 0
682.251 94.680 0
682.617 94.684 0
682.983 94.687 0
683.350 94.691 0
683.716 94.695 0
684.082 94.698 0
684.448 94.702 0
684.814 94.705 0
685.181 94.709 0
685.547 94.713 0
685.913 94.716 0
686.279 94.720 0
686.646 94.723 0
687.012 94.727 0
687.378 94.730 0
687.744 94.734 0
688.110 94.738 0
688.477 94.741 0
688.843 94.745 0
689.209 94.748 0
689.575 94.752 0
689.941 94.755 0
690.308 94.759 0
690.674 94.763 0
691.040 94.766 0
691.406 94.770 0
691.772 94.773 0
692.139 94.777 0
692.505 94.780 0
692.871 94.784 0
693.237 94.787 0
693.604 94.791 0
693.970 94.795 0
694.336 94.798 0
694.702 94.802 0
695.068 94.805 0
695.435 94.809 0
695.801 94.812 0
696.167 94.816 0
696.533 94.819 0
696.899 94.823 0
697.266 94.826 0
697.632 94.830 0
697.998 94.833 0
698.364 94.837 0
698.730 94.841 0
699.097 94.844 0
699.463 94.848 0
699.829 94.851 0
700.195 94.855 0
700.562 94.858 0
700.928 94.862 0
701.294 94.865 0
701.660 94.869 0
702.026 94.872 0
702.393 94.876 0
702.759 94.879 0
703.125 94.883 0
703.491 94.886 0
703.857 94.890 0
704.224 94.893 0
704.590 94.897 0
704.956 94.900 0
705.322 94.904 0
705.688 94.907 0
706.055 94.911 0
706.421 94.914 0
706.787 94.918 0
707.153 94.921 0
707.520 94.925 0
707.886 94.928 0
708.252 94.931 0
708.618 94.935 0
708.984 94.938 0
709.351 94.942 0
709.717 94.945 0
710.083 94.949 0
710.449 94.952 0
710.815 94.956 0
711.182 94.959 0
711.548 94.963 0
711.914 94.966 0
712.280 94.970 0
712.646 94.973 0
713.013 94.977 0
713.379 94.980 0
713.745 94.983 0
714.111 94.987 0
714.478 94.990 0
714.844 94.994 0
715.210 94.997 0
715.576 95.001 0
715.942 95.004 0
716.309 95.008 0
716.675 95.011 0
717.041 95.014 0
717.407 95.018 0
717.773 95.021 0
718.140 95.025 0
718.506 95.028 0
718.872 95.032 0
719.238 95.035 0
719.604 95.038 0
719.971 95.042 0
720.337 95.045 0
720.703 95.049 0
721.069 95.052 0
721.436 95.055 0
721.802 95.059 0
722.168 95.062 0
722.534 95.066 0
722.900 95.069 0
723.267 95.072 0
723.633 95.076 0
723.999 95.079 0
724.365 95.083 0
724.731 95.086 0
725.098 95.089 0
725.464 95.093 0
725.830 95.096 0
726.196 95.100 0
726.562 95.103 0
726.929 95.106 0
727.295 95.110 0
727.661 95.113 0
728.027 95.117 0
728.394 95.120 0
728.760 95.123 0
729.126 95.127 0
729.492 95.130 0
729.858 95.133 0
730.225 95.137 0
730.591 95.140 0
730.957 95.144 0
731.323 95.147 0
731.689 95.150 0
732.056 95.154 0
732.422 95.157 0
732.788 95.160 0
733.154 95.164 0
733.521 95.167 0
733.887 95.170 0
734.253 95.174 0
734.619 95.177 0
734.985 95.181 0
735.352 95.184 0
735.718 95.187 0
736.084 95.191 0
736.450 95.194 0
736.816 95.197 0
737.183 95.201 0
737.549 95.204 0
737.915 95.207 0
738.281 95.211 0
738.647 95.214 0
739.014 95.217 0
739.380 95.221 0
739.746 95.224 0
740.112 95.227 0
740.479 95.231 0
740.845 95.234 0
741.211 95.237 0
741.577 95.241 0
741.943 95.244 0
742.310 95.247 0
742.676 95.250 0
743.042 95.254 0
743.408 95.257 0
743.774 95.260 0
744.141 95.264 0
744.507 95.267 0
744.873 95.270 0
745.239 95.274 0
745.605 95.277 0
745.972 95.280 0
746.338 95.284 0
746.704 95.287 0
747.070 95.290 0
747.437 95.293 0
747.803 95.297 0
748.169 95.300 0
748.535 95.303 0
748.901 95.307 0
749.268 95.310 0
749.634 95.313 0
750.000 95.316 0
750.366 95.320 0
750.732 95.323 0
751.099 95.326 0
751.465 95.330 0
751.831 95.333 0
752.197 95.336 0
752.563 95.339 0
752.930 95.343 0
753.296 95.346 0
753.662 95.349 0
754.028 95.352 0
754.395 95.356 0
754.761 95.359 0
755.127 95.362 0
755.493 95.365 0
755.859 95.369 0
756.226 95.372 0
756.592 95.375 0
756.958 95.378 0
757.324 95.382 0
757.690 95.385 0
758.057 95.388 0
758.423 95.391 0
758.789 95.395 0
759.155 95.398 0
759.521 95.401 0
759.888 95.404 0
760.254 95.408 0
760.620 95.411 0
760.986 95.414 0
761.353 95.417 0
761.719 95.421 0
762.085 95.424 0
762.451 95.427 0
762.817 95.430 0
763.184 95.434 0
763.550 95.437 0
763.916 95.440 0
764.282 95.443 0
764.648 95.446 0
765.015 95.450 0
765.381 95.453 0
765.747 95.456 0
766.113 95.459 0
766.479 95.462 0
766.846 95.466 0
767.212 95.469 0
767.578 95.472 0
767.944 95.475 0
768.311 95.479 0
768.677 95.482 0
769.043 95.485 0
769.409 95.488 0
769.775 95.491 0
770.142 95.495 0
770.508 95.498 0
770.874 95.501 0
771.240 95.504 0
771.606 95.507 0
771.973 95.510 0
772.339 95.514 0
772.705 95.517 0
773.071 95.520 0
773.438 95.523 0
773.804 95.526 0
774.170 95.530 0
774.536 95.533 0
774.902 95.536 0
775.269 95.539 0
775.635 95.542 0
776.001 95.545 0
776.367 95.549 0
776.733 95.552 0
777.100 95.555 0
777.466 95.558 0
777.832 95.561 0
778.198 95.564 0
778.564 95.568 0
778.931 95.571 0
779.297 95.574 0
779.663 95.577 0
780.029 95.580 0
780.396 95.583 0
780.762 95.587 0
781.128 95.590 0
781.494 95.593 0
781.860 95.596 0
782.227 95.599 0
782.593 95.602 0
782.959 95.605 0
783.325 95.609 0
783.691 95.612 0
784.058 95.616 0
784.424 95.619 0
784.790 95.623 0
785.156 95.626 0
785.522 95.630 0
785.889 95.633 0
786.255 95.636 0
786.621 95.640 0
786.987 95.643 0
787.354 95.647 0
787.720 95.650 0
788.086 95.654 0
788.452 95.657 0
788.818 95.660 0
789.185 95.664 0
789.551 95.667 0
789.917 95.671 0
790.283 95.674 0
790.649 95.678 0
791.016 95.681 0
791.382 95.684 0
791.748 95.688 0
792.114 95.691 0
792.480 95.695 0
792.847 95.698 0
793.213 95.702 0
793.579 95.705 0
793.945 95.708 0
794.312 95.712 0
794.678 95.715 0
795.044 95.719 0
795.410 95.722 0
795.776 95.725 0
796.143 95.729 0
796.509 95.732 0
796.875 95.736 0
797.241 95.739 0
797.607 95.742 0
797.974 95.746 0
798.340 95.749 0
798.706 95.753 0
799.072 95.756 0
799.438 95.759 0
799.805 95.763 0
800.171 95.766 0
800.537 95.770 0
800.903 95.773 0
801.270 95.776 0
801.636 95.780 0
802.002 95.783 0
802.368 95.786 0
802.734 95.790 0
803.101 95.793 0
803.467 95.797 0
803.833 95.800 0
804.199 95.803 0
804.565 95.807 0
804.932 95.810 0
805.298 95.813 0
805.664 95.817 0
806.030 95.820 0
806.396 95.823 0
806.763 95.827 0
807.129 95.830 0
807.495 95.834 0
807.861 95.837 0
808.228 95.840 0
808.594 95.844 0
808.960 95.847 0
809.326 95.850 0
809.692 95.854 0
810.059 95.857 0
810.425 95.860 0
810.791 95.864 0
811.157 95.867 0
811.523 95.870 0
811.890 95.874 0
812.256 95.877 0
812.622 95.880 0
812.988 95.884 0
813.354 95.887 0
813.721 95.890 0
814.087 95.894 0
814.453 95.897 0
814.819 95.900 0
815.186 95.904 0
815.552 95.907 0
815.918 95.910 0
816.284 95.914 0
816.650 95.917 0
817.017 95.920 0
817.383 95.924 0
817.749 95.927 0
818.115 95.930 0
818.481 95.933 0
818.848 95.937 0
819.214 95.940 0
819.580 95.943 0
819.946 95.947 0
820.312 95.950 0
820.679 95.953 0
821.045 95.957 0
821.411 95.960 0
821.777 95.963 0
822.144 95.967 0
822.510 95.970 0
822.876 95.973 0
823.242 95.976 0
823.608 95.980 0
823.975 95.983 0
824.341 95.986 0
824.707 95.990 0
825.073 95.993 0
825.439 95.996 0
825.806 95.999 0
826.172 96.003 0
826.538 96.006 0
826.904 96.009 0
827.271 96.012 0
827.637 96.016 0
828.003 96.019 0
828.369 96.022 0
828.735 96.026 0
829.102 96.029 0
829.468 96.032 0
829.834 96.035 0
830.200 96.039 0
830.566 96.042 0
830.933 96.045 0
831.299 96.048 0
831.665 96.052 0
832.031 96.055 0
832.397 96.058 0
832.764 96.061 0
833.130 96.065 0
833.496 96.068 0
833.862 96.071 0
834.229 96.074 0
834.595 96.078 0
834.961 96.081 0
835.327 96.084 0
835.693 96.087 0
836.060 96.091 0
836.426 96.094 0
836.792 96.097 0
837.158 96.100 0
837.524 96.104 0
837.891 96.107 0
838.257 96.110 0
838.623 96.113 0
838.989 96.117 0
839.355 96.120 0
839.722 96.123 0
840.088 96.126 0
840.454 96.129 0
840.820 96.133 0
841.187 96.136 0
841.553 96.139 0
841.919 96.142 0
842.285 96.146 0
842.651 96.149 0
843.018 96.152 0
843.384 96.155 0
843.750 96.158 0
844.116 96.162 0
844.482 96.165 0
844.849 96.168 0
845.215 96.171 0
845.581 96.174 0
845.947 96.178 0
846.313 96.181 0
846.680 96.184 0
847.046 96.187 0
847.412 96.190 0
847.778 96.194 0
848.145 96.197 0
848.511 96.200 0
848.877 96.203 0
849.243 96.206 0
849.609 96.210 0
849.976 96.213 0
850.342 96.216 0
850.708 96.219 0
851.074 96.222 0
851.440 96.225 0
851.807 96.229 0
852.173 96.232 0
852.539 96.235 0
852.905 96.238 0
853.271 96.241 0
853.638 96.245 0
854.004 96.248 0
854.370 96.251 0
854.736 96.254 0
855.103 96.257 0
855.469 96.260 0
855.835 96.264 0
856.201 96.267 0
856.567 96.270 0
856.934 96.273 0
857.300 96.276 0
857.666 96.279 0
858.032 96.282 0
858.398 96.286 0
858.765 96.289 0
859.131 96.292 0
859.497 96.295 0
859.863 96.298 0
860.229 96.301 0
860.596 96.305 0
860.962 96.308 0
861.328 96.311 0
861.694 96.314 0
862.061 96.317 0
862.427 96.320 0
862.793 96.323 0
863.159 96.327 0
863.525 96.330 0
863.892 96.333 0
864.258 96.336 0
864.624 96.339 0
864.990 96.342 0
865.356 96.345 0
865.723 96.348 0
866.089 96.352 0
866.455 96.355 0
866.821 96.358 0
867.188 96.361 0
867.554 96.364 0
867.920 96.367 0
868.286 96.370 0
868.652 96.373 0
869.019 96.377 0
869.385 96.380 0
869.751 96.383 0
870.117 96.386 0
870.483 96.389 0
870.850 96.392 0
871.216 96.395 0
871.582 96.398 0
871.948 96.401 0
872.314 96.405 0
872.681 96.408 0
873.047 96.411 0
873.413 96.414 0
873.779 96.417 0
874.146 96.420 0
874.512 96.423 0
874.878 96.426 0
875.244 96.429 0
875.610 96.432 0
875.977 96.436 0
876.343 96.439 0
876.709 96.442 0
877.075 96.445 0
877.441 96.448 0
877.808 96.451 0
878.174 96.454 0
878.540 96.457 0
878.906 96.460 0
879.272 96.463 0
879.639 96.466 0
880.005 96.469 0
880.371 96.473 0
880.737 96.476 0
881.104 96.479 0
881.470 96.482 0
881.836 96.485 0
882.202 96.488 0
882.568 96.491 0
882.935 96.494 0
883.301 96.497 0
883.667 96.500 0
884.033 96.503 0
884.399 96.506 0
884.766 96.509 0
885.132 96.512 0
885.498 96.516 0
885.864 96.519 0
886.230 96.522 0
886.597 96.525 0
886.963 96.528 0
887.329 96.531 0
887.695 96.534 0
888.062 96.537 0
888.428 96.540 0
888.794 96.543 0
889.160 96.546 0
889.526 96.549 0
889.893 96.552 0
890.259 96.555 0
890.625 96.558 0
890.991 96.561 0
891.357 96.564 0
891.724 96.567 0
892.090 96.570 0
892.456 96.573 0
892.822 96.576 0
893.188 96.579 0
893.555 96.583 0
893.921 96.586 0
894.287 96.589 0
894.653 96.592 0
895.020 96.595 0
895.386 96.598 0
895.752 96.601 0
896.118 96.604 0
896.484 96.607 0
896.851 96.610 0
897.217 96.613 0
897.583 96.616 0
897.949 96.619 0
898.315 96.622 0
898.682 96.625 0
899.048 96.628 0
899.414 96.631 0
899.780 96.634 0
900.146 96.637 0
900.513 96.640 0
900.879 96.643 0
901.245 96.646 0
901.611 96.649 0
901.978 96.652 0
902.344 96.655 0
902.710 96.658 0
903.076 96.661 0
903.442 96.664 0
903.809 96.667 0
904.175 96.670 0
904.541 96.673 0
904.907 96.676 0
905.273 96.679 0
905.640 96.682 0
906.006 96.685 0
906.372 96.688 0
906.738 96.691 0
907.104 96.694 0
907.471 96.697 0
907.837 96.700 0
908.203 96.703 0
908.569 96.706 0
908.936 96.709 0
909.302 96.712 0
909.668 96.715 0
910.034 96.718 0
910.400 96.721 0
910.767 96.724 0
911.133 96.727 0
911.499 96.730 0
911.865 96.733 0
912.231 96.735 0
912.598 96.738 0
912.964 96.741 0
913.330 96.744 0
913.696 96.747 0
914.062 96.750 0
914.429 96.753 0
914.795 96.756 0
915.161 96.759 0
915.527 96.762 0
915.894 96.765 0
916.260 96.768 0
916.626 96.771 0
916.992 96.774 0
917.358 96.777 0
917.725 96.780 0
918.091 96.783 0
918.457 96.786 0
918.823 96.789 0
919.189 96.792 0
919.556 96.795 0
919.922 96.798 0
920.288 96.801 0
920.654 96.803 0
921.021 96.806 0
921.387 96.809 0
921.753 96.812 0
922.119 96.815 0
922.485 96.818 0
922.852 96.821 0
923.218 96.824 0
923.584 96.827 0
923.950 96.830 0
924.316 96.833 0
924.683 96.836 0
925.049 96.839 0
925.415 96.842 0
925.781 96.845 0
926.147 96.847 0
926.514 96.850 0
926.880 96.853 0
927.246 96.856 0
927.612 96.859 0
927.979 96.862 0
928.345 96.865 0
928.711 96.868 0
929.077 96.871 0
929.443 96.874 0
929.810 96.877 0
930.176 96.880 0
930.542 96.882 0
